1,0,10,138.611659,0.010000
1,0,10,122096.103901,0.010000
1,0,10,193294316.133360,0.010000
1,0,10,10552.223784,0.010000
1,0,10,1707239.223405,0.010000
1,0,10,355455.908978,0.010000
1,0,10,2373191.963088,0.010000
1,0,10,84624456.566379,0.010000
1,0,10,264895.105910,0.010000
1,0,10,45312.500215,0.010000
1,0,10,7304839.794681,0.010000
1,0,10,32114.162228,0.010000
1,0,10,4127636.719149,0.010000
1,0,10,9793.104001,0.010000
1,0,10,382074.284423,0.010000
1,0,10,467476035.446359,0.010000
1,0,10,1789.155161,0.010000
1,0,10,14939.873475,0.010000
1,0,10,43.968710,0.010000
1,0,10,306.470378,0.010000
1,0,10,4944421.194613,0.010000
1,0,10,438.980270,0.010000
1,0,10,1764964.125422,0.010000
1,0,10,1423781.607522,0.010000
1,0,10,328708.234246,0.010000
1,0,10,1842379772.649845,0.010000
1,0,10,94.654327,0.010000
1,0,10,7356254497.428099,0.010000
1,0,10,3671769.314070,0.010000
1,0,10,22202.364803,0.010000
1,0,10,5066365.080235,0.010000
1,0,10,3470581842.594501,0.010000
1,0,10,29377.190622,0.010000
1,0,10,3105.368436,0.010000
1,0,10,4084262.157491,0.010000
1,0,10,17007.379320,0.010000
1,0,10,75424.317735,0.010000
1,0,10,189848326382.535858,0.010000
1,0,10,577711636.305338,0.010000
1,0,10,11843.034570,0.010000
1,0,10,704.134061,0.010000
1,0,10,16.590425,0.010000
1,0,10,8903.810140,0.010000
1,0,10,994366919.860937,0.010000
1,0,10,9838756.266421,0.010000
1,0,10,8276.295261,0.010000
1,0,10,1435.052060,0.010000
1,0,10,350841.340199,0.010000
1,0,10,253.225758,0.010000
1,0,10,3174606.142223,0.010000
1,0,10,184668303.491500,0.010000
1,0,10,350116759.348820,0.010000
1,0,10,9133978.705613,0.010000
1,0,10,23833648.221354,0.010000
1,0,10,0.040519,0.010000
1,0,10,146362158.509267,0.010000
1,0,10,243760.947367,0.010000
1,0,10,3.184378,0.010000
1,0,10,1710964.343146,0.010000
1,0,10,24362758.516369,0.010000
1,0,10,8573.817595,0.010000
1,0,10,606012.796601,0.010000
1,0,10,63003453.440703,0.010000
1,0,10,2328404.676639,0.010000
1,0,10,323520003.350857,0.010000
1,0,10,15089265.606365,0.010000
1,0,10,859095415.152766,0.010000
1,0,10,3684.201311,0.010000
1,0,10,351.281305,0.010000
1,0,10,16.671749,0.010000
1,0,10,12782028224.796583,0.010000
1,0,10,7195652.132712,0.010000
1,0,10,6190.204865,0.010000
1,0,10,211057.810760,0.010000
1,0,10,359790964718.981567,0.010000
1,0,10,224.334873,0.010000
1,0,10,1100.396323,0.010000
1,0,10,4054717.558665,0.010000
1,0,10,300.140676,0.010000
1,0,10,328977679.259920,0.010000
1,0,10,116329.608191,0.010000
1,0,10,540013.725496,0.010000
1,0,10,93304651.147772,0.010000
1,0,10,2113.401841,0.010000
1,0,10,1964120.905694,0.010000
1,0,10,50649282.140027,0.010000
1,0,10,26480841.151002,0.010000
1,0,10,85634.129316,0.010000
1,0,10,66345749.315104,0.010000
1,0,10,0.784459,0.010000
1,0,10,14102812.250349,0.010000
1,0,10,1097670.601842,0.010000
1,0,10,7255137412544.940430,0.010000
1,0,10,375.484952,0.010000
1,0,10,170998437.331052,0.010000
1,0,10,91185.486847,0.010000
1,0,10,4026525563.395367,0.010000
1,0,10,102193.448423,0.010000
1,0,10,1996664568.406366,0.010000
1,0,10,10957.000351,0.010000
1,0,50,1427122.344853,0.010000
1,0,50,47396352695721921609728.000000,0.010000
1,0,50,174356784727180178086998977922133687009280.000000,0.010000
1,0,50,4397772538792623104.000000,0.010000
1,0,50,33757702500067226329626443776.000000,0.010000
1,0,50,6528933890345614515896320.000000,0.010000
1,0,50,62158780131430324269767481884672.000000,0.010000
1,0,50,102966425070526664167541580583634206720.000000,0.010000
1,0,50,58198480539779607646175232.000000,0.010000
1,0,50,2894335977887880704.000000,0.010000
1,0,50,198909505254201069390637563904.000000,0.010000
1,0,50,61109960641464950784.000000,0.010000
1,0,50,10978985609867815476662462578688.000000,0.010000
1,0,50,278923822212791904.000000,0.010000
1,0,50,228143982010559577184010240.000000,0.010000
1,0,50,4246096185231513549305792707762450795069440.000000,0.010000
1,0,50,20613435263548.242188,0.010000
1,0,50,41383079467988800.000000,0.010000
1,0,50,3237579.736382,0.010000
1,0,50,305158857.221711,0.010000
1,0,50,2401519378816133985507218882035712.000000,0.010000
1,0,50,965540887505.155640,0.010000
1,0,50,91237231235706904496564076544.000000,0.010000
1,0,50,122851569570513714892733610459136.000000,0.010000
1,0,50,8496616810700710108112879616.000000,0.010000
1,0,50,43469538316853561718751776346625452854476800.000000,0.010000
1,0,50,1050994.231465,0.010000
1,0,50,4477791343216217681593404124317750233051000995840.000000,0.010000
1,0,50,36543133745829263524145135616.000000,0.010000
1,0,50,439171444752790208.000000,0.010000
1,0,50,426355289844136615572228316069888.000000,0.010000
1,0,50,3666058174104579909682203940791170929821491396608.000000,0.010000
1,0,50,4615876830037695.000000,0.010000
1,0,50,1897063847254.609375,0.010000
1,0,50,1033595616779476015007515279360.000000,0.010000
1,0,50,1277164799731585024.000000,0.010000
1,0,50,101523250053301932130304.000000,0.010000
1,0,50,47922984158238358850552485141421094494939882169324011520.000000,0.010000
1,0,50,13796737177634313612080857163186311819952128.000000,0.010000
1,0,50,3276209008132752384.000000,0.010000
1,0,50,56424670349.839470,0.010000
1,0,50,1397.641615,0.010000
1,0,50,2145817840177997152256.000000,0.010000
1,0,50,55565944980748871523676173111067354983301120.000000,0.010000
1,0,50,95932835616045394112853586214912.000000,0.010000
1,0,50,877813189860235904.000000,0.010000
1,0,50,159667095713414240.000000,0.010000
1,0,50,15694358959522853541298307072.000000,0.010000
1,0,50,11818562327.748425,0.010000
1,0,50,23101659766616131987421706321920.000000,0.010000
1,0,50,82533404114964270249456663158508455198720.000000,0.010000
1,0,50,379541335371916274949732016807565777744953344.000000,0.010000
1,0,50,15351888491624025788179798122561536.000000,0.010000
1,0,50,420980568231583996174275277755858812928.000000,0.010000
1,1,12,0.009778,0.010000
1,0,50,41568766947282607261620433445262983168.000000,0.010000
1,0,50,4651207230088961505361920.000000,0.010000
1,1,23,0.008890,0.010000
1,0,50,256524282949653823213759627264.000000,0.010000
1,0,50,133573395243200402243794988859129856.000000,0.010000
1,0,50,4354974471140751.500000,0.010000
1,0,50,51543356004567796244545536.000000,0.010000
1,0,50,1290519282994859808861955296243538206916608.000000,0.010000
1,0,50,10149647442966846803485392896.000000,0.010000
1,0,50,3801210805057664396494443328437870085013504.000000,0.010000
1,0,50,62433023402151079909259381814853632.000000,0.010000
